Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Zhou; T. Jiang,"Wuhan National Laboratory for Optoelectronics and the School of Electronics Information and Communications, Huazhong University of Science and Technology, Wuhan, China; Wuhan National Laboratory for Optoelectronics and the School of Electronics Information and Communications, Huazhong University of Science and Technology, Wuhan, China",2019,Fundamental Research Funds for the Central Universities(grant numbers:2015ZDTD012); Major Program of National Natural Science Foundation of Hubei in China(grant numbers:2016CFA009); ,Target detection;sea clutter;decision tree,Feature extraction;Clutter;Detectors;Decision trees;Frequency-domain analysis;Fractals;Aerospace electronics
Y. Ban; X. Alameda-Pineda; C. Evers; R. Horaud,"Inria Grenoble Rhône-Alpes, Montbonnot Saint-Martin, France; Inria Grenoble Rhône-Alpes, Montbonnot Saint-Martin, France; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.; Inria Grenoble Rhône-Alpes, Montbonnot Saint-Martin, France",2019,ERC Advanced Grant VHIA(grant numbers:340113); UK EPSRC Fellowship(grant numbers:EP/P001017/1); ,Multiple target tracking;bayesian filtering;von mises distribution;variational approximation;EM,Target tracking;Probability density function;Approximation algorithms;Signal processing algorithms;Direction-of-arrival estimation;Bayes methods;Trajectory
L. You; J. Wang; W. Wang; X. Gao,"Purple Mountain Laboratories, Nanjing, China; Purple Mountain Laboratories, Nanjing, China; Purple Mountain Laboratories, Nanjing, China; Purple Mountain Laboratories, Nanjing, China",2019,"National Natural Science Foundation of China(grant numbers:61801114,61761136016,61801113,61631018,61320106003); Natural Science Foundation of Jiangsu Province(grant numbers:BK20170688); National Science and Technology Major Project of China(grant numbers:2017ZX03001002-004); Fundamental Research Funds for the Central Universities; National Natural Science Foundation of China(grant numbers:61571107,61711540305); Natural Science Foundation of Jiangsu Province(grant numbers:BK20160069); ",Physical layer security;multicast transmission;massive MIMO;beam domain;statistical channel state information (CSI),MIMO communication;Covariance matrices;Wireless communication;Communication system security;Resource management;Optimization;Eigenvalues and eigenfunctions
A. A. Nasir; H. D. Tuan; T. Q. Duong; H. V. Poor,"Department of Electrical Engineering, King Fahd University of Petroleum and Minerals, Dhahran, Saudi Arabia; School of Electrical and Data Engineering, University of Technology Sydney, Broadway, Ultimo, NSW, Australia; Queen's University Belfast, Belfast, U.K.; Department of Electrical Engineering, Princeton University, Princeton, NJ, USA",2019,"KFUPM Research(grant numbers:SB171005); Institute for Computational Science and Technology, Hochiminh City, Vietnam; Australian Research Council's Discovery Projects(grant numbers:DP190102501); U.K. Royal Academy of Engineering Research Fellowship(grant numbers:RF1415\14\22); U.S. National Science Foundation(grant numbers:CCF-093970,CCF-1513915); ",Multi-user interference system;multi-input multi-output (MIMO);improper Gaussian signaling (IGS);augmented covariance matrix;nonconvex optimization;quality-of-service (QoS),Covariance matrices;Optimization;Signal processing algorithms;MIMO communication;Quality of service;Interference;Simulation
Y. -H. Xiao; J. Xie; L. Huang; H. C. So,"Department of Electronic Engineering, Harbin Institute of Technology, Harbin, China; Department of Electronic Engineering, Harbin Institute of Technology, Harbin, China; Guangdong Key Laboratory of Intelligent Information Processing, College of Information Engineering, Shenzhen University, Shenzhen, China; Department of Electronic Engineering, City University of Hong Kong, Hong Kong",2019,"National Natural Science Foundation of China(grant numbers:U1713217,U1501253); ",Source detection;generalized likelihood ratio test;maximum likelihood estimation;Toeplitz noise covariance;constant false alarm rate,Covariance matrices;Maximum likelihood estimation;Detectors;Correlation;Testing;Closed-form solutions;Iterative methods
H. Nakajima; D. Kitamura; N. Takamune; H. Saruwatari; N. Ono,"University of Tokyo, Tokyo, Japan; National Institute of Technology, Kagawa College, Kagawa, Japan; University of Tokyo, Tokyo, Japan; University of Tokyo, Tokyo, Japan; Tokyo Metropolitan University, Hino-shi, Japan",2019,,Discriminative training;bilevel optimization;supervised NMF;audio signal separation,Optimization;Linear programming;Training;Source separation;Signal processing algorithms;Matrix decomposition;Spectrogram
I. Dokmanić,"Coordinated Science Laboratory, University of Illinois at Urbana-Champaign, Urbana, IL, USA",2019,National Science Foundation(grant numbers:1817577); ,Sampling;shuffled regression;unlabeled sampling;unknown permutation;unknown transformation,Eigenvalues and eigenfunctions;Geometry;Simultaneous localization and mapping;Microphones;Image reconstruction
A. Weiss; A. Yeredor,"School of Electrical Engineering, Faculty of Engineering, Tel Aviv University, Tel Aviv, Israel; School of Electrical Engineering, Faculty of Engineering, Tel Aviv University, Tel Aviv, Israel",2019,,Distance correlation;independent component analysis;number of sources;high-order statistics,Correlation;Noise measurement;Eigenvalues and eigenfunctions;Covariance matrices;Signal processing;Independent component analysis;Estimation
Z. Liu; B. Xiao; M. Alrabeiah; K. Wang; J. Chen,"Department of Electrical and Computer Engineering, McMaster University, Hamilton, ON, Canada; Department of Electrical and Computer Engineering, McMaster University, Hamilton, ON, Canada; Department of Electrical and Computer Engineering, McMaster University, Hamilton, ON, Canada; State Key Laboratory of Integrated Service Networks, Xidian University, Xi’an, China; Department of Electrical and Computer Engineering, McMaster University, Hamilton, ON, Canada",2019,National Natural Science Foundation of China(grant numbers:61301291); ,Convolutional neural network;image dehazing;image restoration;residual learning,Atmospheric modeling;Training;Scattering;Convolutional neural networks;Image color analysis;Image restoration
M. Wang; Z. Zhang; A. Nehorai,"Preston M. Green Department of Electrical and Systems Engineering, Washington University in St. Louis, St. Louis, MO, USA; Preston M. Green Department of Electrical and Systems Engineering, Washington University in St. Louis, St. Louis, MO, USA; Preston M. Green Department of Electrical and Systems Engineering, Washington University in St. Louis, St. Louis, MO, USA",2019,"Office of Naval Research(grant numbers:N00014-13-1-0050,N00014-17-1-2371); ",Direction-of-arrival estimation;sparse linear arrays;co-prime and nested arrays;Wasserstein distance;convex optimization,Sensor arrays;Covariance matrices;Estimation;Array signal processing;Direction-of-arrival estimation;Sparse matrices
J. Qin; F. Huang,"Guangdong Provincial Key Laboratory of Information Security Technology, School of Data and Computer Science, Sun Yat-Sen University, Guangzhou, China; State Key Laboratory of Information Security, Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",2019,National Natural Science Foundation of China(grant numbers:61772572); NSFC-NRF Scientific Cooperation Program(grant numbers:61811540409); Natural Science Foundation of Guangdong Province of China(grant numbers:2017A030313366); ,Reversible data hiding;prediction method;multiple two-dimensional prediction-error sub-histograms,Two dimensional displays;Complexity theory;Histograms;Prediction algorithms;Signal processing algorithms;Correlation;Prediction methods
M. Esfandiari; S. A. Vorobyov; S. Alibani; M. Karimi,"Department Signal Processing and Acoustics, Aalto University, Espoo, Finland; Department Signal Processing and Acoustics, Aalto University, Espoo, Finland; School of Electrical and Computer Engineering, Shiraz University, Shiraz, Iran; School of Electrical and Computer Engineering, Shiraz University, Shiraz, Iran",2019,Academy of Finland(grant numbers:319822); ,Array processing;direction-of-arrival (DOA) estimation;subspace-based methods;nonuniform noise;spectral analysis,Covariance matrices;Direction-of-arrival estimation;Eigenvalues and eigenfunctions;Sensors;White noise;Maximum likelihood estimation
C. Karam; K. Sugimoto; K. Hirakawa,"Department of Electrical and Computer Engineering, University of Dayton, Dayton, OH, USA; Graduate School of Information, Production and Systems, Waseda University, Tokyo, Japan; Department of Electrical and Computer Engineering, University of Dayton, Dayton, OH, USA",2019,"JSPS KAKENHI(grant numbers:17H01764,JP18K18076); ",Convolution;distance transform,Convolution;Complexity theory;Measurement;Approximation algorithms;Signal processing algorithms;Fast Fourier transforms
B. Hu; X. Cao; L. Zhang; Z. Song,"School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China; School of Electronics and Information, Northwestern Polytechnical University, Xi'an, China; No. 365 Institution, Northwestern Polytechnical University, Xi'an, China",2019,,Space-frequency multi-static data matrix (MDM);Multiple targets TR imaging;Weighted multiple signal classification (MUSIC),Imaging;Antenna arrays;Signal to noise ratio;Radar imaging;Stability analysis;Image resolution;Green's function methods
A. Zaïdi,"College of Science, Qassim University, Buraydah, Saudi Arabia",2019,,Blind source separation (BSS);instantaneous mixture;identification of vector-moving average processes;robust whitening;positive definite symmetric pencil,Symmetric matrices;Additive noise;Signal processing algorithms;Matrix decomposition;Covariance matrices;Blind source separation
M. M. Mohades; S. Majidian; M. H. Kahaei,"School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran; School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran; School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran",2019,,Haplotype assembly;manifold optimization;matrix completion;minimum error correction;Hamming distance,Manifolds;Convergence;Noise measurement;Error correction;Cost function;Simulation
R. A. Delgado; R. H. Middleton,"School of Electrical Engineering and Computing, University of Newcastle, Callaghan, NSW, Australia; School of Electrical Engineering and Computing, University of Newcastle, Callaghan, NSW, Australia",2019,,Greedy algorithms;least squares approximation;matching pursuit algorithms,Signal processing algorithms;Matching pursuit algorithms;Greedy algorithms;Computational complexity;Mathematical model;Correlation
M. Cámara; C. Díaz; J. Casal; J. Ruano; N. García,"Grupo de Tratamiento de Imágenes, Information Processing and Telecommunications Center and ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Grupo de Tratamiento de Imágenes, Information Processing and Telecommunications Center and ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Nokia, Madrid, Spain; Nokia, Madrid, Spain; Grupo de Tratamiento de Imágenes, Information Processing and Telecommunications Center and ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain",2019,"Ministerio de Ciencia, Innovación y Universidades (AEI/FEDER) of the Spanish Government(grant numbers:TEC2016-75981); Spanish Administration agency(grant numbers:IDI-20170572); ",Adaptive streaming;bit rate;video quality;subjective assessment,Bit rate;Encoding;Handheld computers;Complexity theory;Mobile handsets;Bandwidth;Streaming media
