Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Y. Murin; Y. Kaspi; R. Dabora,"Electrical and computer engineering, Ben-Gurion University, Israel, USA; University of California, San Diego, USA; Electrical and computer engineering, Ben-Gurion University, Israel, USA",2015,Israel Science Foundation; ,,Channel estimation;Receivers;Noise;Estimation error;Numerical simulation;Materials
J. Zhao; X. Liao; S. Wang; C. K. Tse,"School of Electronics and Information Engineering, Southwest University, Chongqing, China; School of Electronics and Information Engineering, Southwest University, Chongqing, China; School of Electronics and Information Engineering, Southwest University, Chongqing, China; Department of Electronic and Information Engineering, Hong Kong Polytechnic University, Hong Kong, China",2015,"the Doctoral Fund of Southwest University China(grant numbers:SWU111027); Fundamental and Frontier Research Project of Chongqing(grant numbers:cstc2014jcyjA40020); Fundamental Research Funds for Central Universities(grant numbers:XDJK2014B001); National Natural Science Foundation of China(grant numbers:61101232,61472331); ",Kernel adaptive filter;KLMS;recurrent fashion;single feedback,Kernel;Signal processing algorithms;Convergence;Algorithm design and analysis;Least squares approximations;Prediction algorithms;Testing
J. Israel; A. Fischer; J. Martinovic; E. A. Jorswieck; M. Mesyagutov,"Institute of Numerical Mathematics, Technische Universität Dresden, Dresden, Germany; Institute of Numerical Mathematics, Technische Universität Dresden, Dresden, Germany; Institute of Numerical Mathematics, Technische Universität Dresden, Dresden, Germany; Chair for Communications Theory, Communications Laboratory, Technische Universität Dresden, Dresden, Germany; Institute of Numerical Mathematics, Technische Universität Dresden, Dresden, Germany",2015,,Branch-and-bound;discrete antenna weights;receive beamforming;SINR maximization,Array signal processing;Arrays;Upper bound;Signal to noise ratio;Vectors;Interference;Signal processing algorithms
R. Wang; N. Sang; C. Gao,"Science and Technology on Multi-spectral Information Processing Laboratory, Huazhong University of Science and Technology, Wuhan, China; Science and Technology on Multi-spectral Information Processing Laboratory, Huazhong University of Science and Technology, Wuhan, China; Science and Technology on Multi-spectral Information Processing Laboratory, Huazhong University of Science and Technology, Wuhan, China",2015,"National Natural Science Foundation of China(grant numbers:61105014,61302137,61401170); ",Context information;mid-level patch;Scene text detection,Context;Feature extraction;Signal processing algorithms;Character recognition;Educational institutions;Support vector machines;Color
S. Shenoy; D. Gorinevsky,"Stanford University, Stanford, CA, US; Stanford University, Stanford, CA, US",2015,,,Market research;Computational modeling;Indexes;Bayes methods;Maximum likelihood estimation;Educational institutions
T. Trigano; E. Barat; T. Dautremer; T. Montagu,"Department of Electrical Engineering, Shamoon College of Engineering, Ashdod, Israel; CEA, LIST, Gif sur Yvette, France; CEA, LIST, Gif sur Yvette, France; CEA, LIST, Gif sur Yvette, France",2015,,Digital signal processing;nonlinear inverse problem;pile-up correction;signal restoration and enhancement,Signal processing algorithms;Mathematical model;Nonlinear distortion;Histograms;Photonics;Real-time systems;Detectors
G. Degottex,"University of Crete and FORTH, Heraklion, Greece",2015,Swiss National Science Foundation(grant numbers:PBSKP2_140021); ,Amplitude spectral envelope;sinusoidal model;speech modeling;time regularity,Harmonic analysis;Time-frequency analysis;Cepstral analysis;Hidden Markov models;Speech;Shape;Frequency estimation
M. Driusso; M. Comisso; F. Babich; C. Marshall,"Department of Engineering and Architecture, University of Trieste, Italy; Department of Engineering and Architecture, University of Trieste, Italy; Department of Engineering and Architecture, University of Trieste, Italy; u-blox UK Ltd, Reigate, United Kingdom",2015,,Cramér-Rao bound;OFDM;root mean square;time of arrival estimation;Ziv-Zakai bound,OFDM;Power distribution;Time of arrival estimation;Bandwidth;Signal to noise ratio;Root mean square;Estimation
V. Berisha; A. O. Hero,"Department of Speech and Hearing Science, Arizona State University, Tempe, AZ; Department of Electrical Engineering and Computer Science(EECS), Ann Arbor, MI",2015,National Science Foundation(grant numbers:CCF-1217880); Army Research Office(grant numbers:W911NF-11-1-0391); Office of Naval Research(grant numbers:N000141410722); ,Cochlear implant modeling;Cramer-Rao lower bound;empirical Fisher information;$f$-divergence;graph signal processing,Estimation;Probability density function;Educational institutions;Density measurement;Least squares approximations;Vectors;Signal processing
L. M. A. Jalloul; S. P. Alex; M. M. Mansour,"Broadcom Corporation, Sunnyvale, CA, USA; Broadcom Corporation, Sunnyvale, CA, USA; Department of Electrical and Computer Engineering, American University of Beirut, Beirut, Lebanon",2015,,Channel estimation error;log-likelihood ratio;maximum likelihood;MIMO;MMSE;QAM,Receivers;Channel estimation;Vectors;Quadrature amplitude modulation;MIMO;Measurement;Detectors
G. J. Mysore,"Adobe Research, San Francisco, CA, USA",2015,,Automatic production;speech enhancement,Speech;Speech enhancement;Production;Signal processing algorithms;Performance evaluation;Acoustics
M. Sajjadi; M. Seyedhosseini; T. Tasdizen,"Department of Electrical and Computer Engineering, University of Utah, Salt Lake City, UT, USA; Department of Electrical and Computer Engineering, University of Utah, Salt Lake City, UT, USA; Department of Electrical and Computer Engineering, University of Utah, Salt Lake City, UT, USA",2015,National Science Foundation(grant numbers:1149299); ,Basis functions;feature space;RBF;regression,Logistics;Training data;Logic gates;Training;Mathematical model;Support vector machines;Linear regression
A. Naha; A. K. Samanta; A. Routray; A. K. Deb,"Department of Electrical Engineering, Indian Institute of Technology, Kharagpur, India; Department of ATDC, Indian Institute of Technology, Kharagpur, India; Department of Electrical Engineering, Indian Institute of Technology, Kharagpur, India; Department of Electrical Engineering, Indian Institute of Technology, Kharagpur, India",2015,,Autocorrelation matrix;closely spaced sinusoids;detectability;matrix perturbation;music;subspaces,Correlation;Noise;Multiple signal classification;Eigenvalues and eigenfunctions;Signal resolution;Signal processing algorithms;Symmetric matrices
H. Johansson; f. harris,"Div. of Communication Systems, Linköping University, Linkoping, Sweden; Dept. of Electrical and Computer Engineering, San Diego State University, San Diego, USA",2015,,FIR filters;fractional-delay filters;high-order filters;polyphase decomposition,Finite impulse response filters;Delays;Frequency response;Approximation methods;Information filters;Optimization
H. Ziaei Nafchi; A. Shahkolaei; R. Farrahi Moghaddam; M. Cheriet,"École de technologie supérieure, Synchromedia Laboratory for Multimedia Communication in Telepresence, Montreal, QC, Canada; École de technologie supérieure, Synchromedia Laboratory for Multimedia Communication in Telepresence, Montreal, QC, Canada; École de technologie supérieure, Synchromedia Laboratory for Multimedia Communication in Telepresence, Montreal, QC, Canada; École de technologie supérieure, Synchromedia Laboratory for Multimedia Communication in Telepresence, Montreal, QC, Canada",2015,,High dynamic range;mean phase;objective quality assessment;tone-mapping operator,Indexes;Quality assessment;Dynamic range;Noise;Visualization;Image quality
L. Kumar; R. M. Hegde,"Department of Electrical Engineering, Indian Institute of Technology, Kanpur; Department of Electrical Engineering, Indian Institute of Technology, Kanpur",2015,,Cramér-Rao bound;spherical harmonics;spherical microphone array,Harmonic analysis;Equations;Arrays;Covariance matrices;Microphones;Mathematical model;Stochastic processes
D. Marangoni-Simonsen; Y. Xie,"H. Milton Stewart School of Industrial and Systems Engineering, Georgia Institute of Technology, Atlanta, GA; H. Milton Stewart School of Industrial and Systems Engineering, Georgia Institute of Technology, Atlanta, GA",2015,,Changepoint detection;community detection;sequential methods;social networks,Communities;Image edge detection;Signal processing algorithms;Delays;Social network services;Electronic mail;Testing
S. -C. Pei; K. -W. Chang,"Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2015,,Gauss integer sequence;zero autocorrelation,Discrete Fourier transforms;Correlation;Convolution;Educational institutions;Multiaccess communication;Telecommunications
S. Smith; I. Williams,"School of Digital Media Technology, Birmingham City University, Birmingham, United Kingdom; School of Digital Media Technology, Birmingham City University, Birmingham, United Kingdom",2015,,Image edge detection;image segmentation;multidimensional signal processing,Three-dimensional displays;Image edge detection;Statistical analysis;Surface treatment;Image resolution;Reliability;Noise
H. Hosseini; F. Hessar; F. Marvasti,"Department of Electrical Engineering, Sharif University of Technology, Iran; Department of Electrical Engineering, Sharif University of Technology, Iran; Department of Electrical Engineering, University of Washington, USA",2015,,Image denoising;impulse detector;impulse noise;weighted-average filtering,Image restoration;Noise measurement;PSNR;Detectors;Signal processing algorithms;Correlation
X. Huang; X. -G. Xia,"Shool of Eectronics and Information Engineering, Tianjin Univeristy, Tianjin, China; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA",2015,Air Force Office of Scientific Research(grant numbers:FA9550-12-1-0055); National Natural Science Foundation of China(grant numbers:61271322); ,DFT;frequency estimator;phase difference,Discrete Fourier transforms;Frequency estimation;Signal to noise ratio;Estimation;Computational complexity;Accuracy
X. Xie; M. Peng; W. Wang; H. V. Poor,"Key Laboratory of Universal Wireless Communications (Ministry of Education), Beijing University of Posts & Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications (Ministry of Education), Beijing University of Posts & Telecommunications, Beijing, China; Key Laboratory of Universal Wireless Communications (Ministry of Education), Beijing University of Posts & Telecommunications, Beijing, China; School of Engineering and Applied Science, Princeton University, Princeton, NJ, USA",2015,,Channel estimation;cloud radio access networks,Training;Channel estimation;Wireless communication;Fading;Radio access networks;Signal to noise ratio;Vectors
C. K. Ahn; H. Kar,"School of Electrical Engineering, Korea University, Seoul, Korea; Department of Electronics and Communication Engineering, Motilal Nehru National Institute of Technology Allahabad, Allahabad, India",2015,,Expected power bound (EPB);Fornasini–Marchesini local state-space (FMLSS) model;two-dimensional (2-D) digital filter;Wiener process noise,Noise;Symmetric matrices;Numerical models;Asymptotic stability;Two dimensional displays;Stability criteria;Vectors
W. Luo; J. Yang; W. Xu; T. Fu,"School of Computer Science and Engineering, Nanjing University of Science & Technology, Nanjing, P.R.China; School of Computer Science and Engineering, Nanjing University of Science & Technology, Nanjing, P.R.China; School of Computer Science and Engineering, Nanjing University of Science & Technology, Nanjing, P.R.China; School of Computer Science and Engineering, Nanjing University of Science & Technology, Nanjing, P.R.China",2015,"Program for Changjiang Scholars and Innovative Research Team in University(grant numbers:IRT13072); Fundamental Research Funds for the Central Universities(grant numbers:30920140121005); the 973 Program(grant numbers:2014CB349303); the Key Project of Chinese Ministry of Education(grant numbers:313030); the National Science Fund for Distinguished Young Scholars(grant numbers:61125305,61233011,61373063,61472187); ",Feature learning;image classification;sparse auto-encoder,Dictionaries;Encoding;Uncertainty;Logistics;Decoding;Optimization;Training
