Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
T. Liu; R. K. Das; K. A. Lee; H. Li,"Institute for Infocomm Research, A*STAR, Singapore; Fortemedia, Singapore; Institute for Infocomm Research, A*STAR, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",2022,"Singapore Government’s Research, Innovation and Enterprise 2020 plan(grant numbers:A1687b0033); Human-Robot Interaction Phase 1(grant numbers:192 25 00054); National Research Foundation; Prime Minister’s Office, Singapore; Agency for Science and Engineering Research Council(grant numbers:FS-2021-001); Advanced Manufacturing and Engineering Domain(grant numbers:A1687b0033); ",Speaker verification;text-dependent;attention;masking;phonetic information;prompted digit recognition,Phonetics;Training;Mel frequency cepstral coefficient;Generators;Speech recognition;Task analysis;Databases
W. Zhang; G. Yao; B. Yang; W. Zheng; C. Liu,"Glasgow College, University of Electronic Science and Technology of China, Chengdu, Sichuan, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Automation Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Robotics, LIRMM, UMR5506, University of Montpellier-CNRS, Montpellier, France",2022,"Sichuan Science and Technology Program(grant numbers:2021YFQ0003,2021YFS0015); Fundamental Research Funds for the Central Universities(grant numbers:ZYGX2019J059); ",Motion prediction;LSTM;beating heart;robotic surgery;spatio-temporal correlation,Predictive models;Heart;Videos;Correlation;Three-dimensional displays;Surgery;Robots
B. Jiang; K. Zhao; J. Tang,"School of Computer Science and Technology, Anhui University, Hefei, China; School of Computer Science and Technology, Anhui University, Hefei, China; School of Computer Science and Technology, Anhui University, Hefei, China",2022,"National Natural Science Foundation of China(grant numbers:62076004); Natural Science Foundation of Anhui Province(grant numbers:2108085Y23); Cooperative Research Project Program of Nanjing Artificial Intelligence Chip Research; Institute of Automation; Chinese Academy of Sciences, China; ",Few-shot classification;graph neural network;image representation;metric learning;transformer,Measurement;Transformers;Image representation;Feature extraction;Computer architecture;Visualization;Task analysis
K. Sumanth; V. Ravi; R. K. Gorthi,"Department of Electrical Engineering, Indian Institute of Technology, Tirupati, India; Department of Electrical Engineering, Indian Institute of Technology, Tirupati, India; Department of Electrical Engineering, Indian Institute of Technology, Tirupati, India",2022,,Phase unwrapping;fringe projection profilo- metry;wrap-count;multi-task deep learning architecture,Decoding;Task analysis;Training;Noise measurement;Image reconstruction;Three-dimensional displays;Solid modeling
Neeraj; U. Satija; J. Mathew; R. K. Behera,"Deptartment of Computer Science and Engineering, Indian Institute of Technology Patna, Patna, Bihar, India; Deptartment of Electrical Engineering, Indian Institute of Technology Patna, Patna, Bihar, India; Deptartment of Computer Science and Engineering, Indian Institute of Technology Patna, Patna, Bihar, India; Deptartment of Electrical Engineering, Indian Institute of Technology Patna, Patna, Bihar, India",2022,,Seismocardiogram (SCG);electrocardiogram (ECG);cycle-generative adversarial (CGAN),Electrocardiography;Generators;Databases;Training;Generative adversarial networks;Convolution;Biomedical monitoring
Y. Wei; J. Du; H. Liu; Z. Zhang,"School of Computer Science and Technology, Xidian University, Shaanxi, China; School of Computer Science and Technology, Xidian University, Shaanxi, China; School of Computer Science and Technology, Xidian University, Shaanxi, China; School of Computer Science and Technology, Xidian University, Shaanxi, China",2022,"National Natural Science Foundation of China(grant numbers:62032017); National Key R&D Program of China(grant numbers:2018YFB1003605); Industrial Domain of Shaanxi Province(grant numbers:2021ZDLGY03-09,2021ZDLGY07-02); Youth Innovation Team of Shaanxi Universities; ",Multiple speech sources;multiple-domain adaptation;speaker embedding;speaker recognition,Training;Speaker recognition;Mathematical models;Adaptation models;Speech recognition;Representation learning;Task analysis
J. Tian; J. Yu; C. Weng; Y. Zou; D. Yu,"Advanced Data and Signal Processing Laboratory, School of Electric and Computer Science, Peking University, Shenzhen Graduate School, Shenzhen, China; Tencent AI LAB, China; Tencent AI LAB, China; Advanced Data and Signal Processing Laboratory, School of Electric and Computer Science, Peking University, Shenzhen Graduate School, Shenzhen, China; Tencent ASR Oteam, China",2022,Shenzhen Science and Technology Fundamental Research Programs(grant numbers:JSGG20191129105421211); ,Speech recognition;language model,Decoding;Lattices;Chaos;Artificial neural networks;Vocabulary;Transducers;Training
H. Guo; Y. Lu; G. Xiao; S. Lin; H. Wang,"Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China; College of Computer and Control Engineering, Minjiang University, Fuzhou, China; College of Information Science and Technology/ College of Cyber Security, Jinan University, Guangzhou, China; Fujian Key Laboratory of Sensing and Computing for Smart City, School of Informatics, Xiamen University, Xiamen, China",2022,"National Natural Science Foundation of China(grant numbers:U21A20514,61872307,62002302,62072223); Natural Science Fund of Fujian Province(grant numbers:2020J01005); ",Outlier removal;robust estimator;sampling,Estimation;Data models;Computational modeling;Impedance matching;Adaptation models;Task analysis;Spatial databases
J. Qian; X. Xie,"School of Computer Science and Engineering, The Guangdong Province Key Laboratory of Information Security TechnologyKey Laboratory of Machine Intelligence and Advanced Computing, Ministry of Education, Sun Yat-sen University, Guangzhou, China; School of Computer Science and Engineering, The Guangdong Province Key Laboratory of Information Security TechnologyKey Laboratory of Machine Intelligence and Advanced Computing, Ministry of Education, Sun Yat-sen University, Guangzhou, China",2022,National Natural Science Foundation of China(grant numbers:62072482); Guangdong-HongKong-Macao Greater Bay Area International Science and Technology Innovation Cooperation(grant numbers:2021A0505030080); ,Unsupervised;person re-identification;consensus clustering;contrastive learning,Feature extraction;Training;Clustering algorithms;Optimization;Signal processing algorithms;Neural networks;Memory modules
T. Li; Z. Zhang; L. Pei; Y. Gan,"Open University of Henan, Zhengzhou, China; Open University of Henan, Zhengzhou, China; Henan University of Economics and Law, Zhengzhou, China; Chongqing University, Chongqing, China",2022,"National Natural Science Foundation of China(grant numbers:61806073,62106026); Key Scientific and Technological Project of Henan Province(grant numbers:212102210160); Key Scientific Research Project in Colleges and Universities of Henan Province(grant numbers:21A520051); China Postdoctoral Science Foundation(grant numbers:2020M683243); ",Binary embedding;image retrieval,Transformers;Binary codes;Task analysis;Training;Image retrieval;Feature extraction;Databases
Z. Zhang; L. Zhu; Y. Li; Y. Xu,"School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China; School of Information Engineering, Shandong Management University, Jinan, China; School of Information Science and Engineering, Shandong Normal University, Jinan, China",2022,"National Natural Science Foundation of China(grant numbers:62172263,62002209); Natural Science Foundation of Shandong, China(grant numbers:ZR2020YQ47,ZR2020QF111,ZR2019QF002); Youth Innovation Project of Shandong Universities, China(grant numbers:2019KJN040); ",Label distribution learning;deep hashing;discrete optimization,Codes;Semantics;Optimization;Hash functions;Encoding;Data models;Training
S. Hua; Z. Sun; B. Song; P. Liang; E. Cheng,"Institute of Intelligent Machines, HFIPS, CAS, Hefei, China; Institute of Intelligent Machines, HFIPS, CAS, Hefei, China; Institute of Intelligent Machines, HFIPS, CAS, Hefei, China; School of Computer and Artificial Intelligence, Zhengzhou University, Zhengzhou, China; Institute of Intelligent Machines, HFIPS, CAS, Hefei, China",2022,"National Natural Science Foundation of China(grant numbers:61806181,61973294); KRDP of Anhui Province(grant numbers:201904a05020086); CAS(grant numbers:GJTD-2018-15); University Synergy Innovation Program of Anhui Province(grant numbers:GXXT-2021-030); ",Deep learning;stereo matching;pseudo segmenta- tion,Costs;Semantics;Feature extraction;Image segmentation;Task analysis;Three-dimensional displays;Correlation
G. Li; G. Li; Y. He,"Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Institute of Information Fusion, Naval Aviation University, Yantai, China",2022,"National Key R&D Program of China(grant numbers:2021YFA0715201); National Natural Science Foundation of China(grant numbers:61790551,61925106); ",Consensus sensor network;GCI;GGIW-CPHD;METT;multi-agent system,Target tracking;Computational modeling;Symmetric matrices;Weight measurement;Standards;Radio frequency;Gamma distribution
K. Panwar; P. Babu; P. Stoica,"Centre for Applied Research in Electronics, Indian Institute of Technology, Delhi, India; Centre for Applied Research in Electronics, Indian Institute of Technology, Delhi, India; Department of Information Technology, Uppsala University, Uppsala, Sweden",2022,"Vetenskapsrådet(grant numbers:2017–04610,2016–06079); ",Target localization;time-delay measurements;maximum-likelihood estimation;majorization-minimization,Location awareness;Signal processing algorithms;Receivers;Noise measurement;Maximum likelihood estimation;Transmitters;Signal to noise ratio
S. Hu; Z. Pan; J. Dong; X. Ren,"Faculty of Electronic and Information Engineering, Xi’an Jiaotong University, Xi’an, China; Faculty of Electronic and Information Engineering and the Research Institute of Zhejiang Province, Xi’an Jiaotong University, Xi’an, China; National Laboratory of Pattern Recognition, Institute of Automation, Chinese Academy of Sciences, Beijing, China; School of Physics and Electronic Information and the Shaanxi Key Laboratory of Intelligent Processing for Big Energy Data, Yanan University, Yanan, China",2022,National Natural Science Foundation of China(grant numbers:U1903213); Key Science and Technology Program of Shaanxi Province(grant numbers:2020GY-005); Open Project of Shaanxi Key Laboratory of Intelligent Processing for Big Energy Data(grant numbers:IPBED8); Zhejiang Provincial Commonweal Project(grant numbers:LGF21F030002); National Laboratory of Pattern Recognition(grant numbers:202100033); ,Local binary pattern (LBP);adaptively binarizing magnitude vector (ABMV);threshold;average vector threshold;texture classification,Feature extraction;Databases;Standards;Robustness;Electronic mail;Data mining;Correlation
