Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
L. Lin; Y. Zheng; W. Chen; C. Lan; T. Zhao,"Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; Fujian Key Lab for Intelligent Processing and Wireless Transmission of Media Information, College of Physics and Information Engineering, Fuzhou University, Fuzhou, China",2023,"National Natural Science Foundation of China(grant numbers:62171134); Natural Science Foundation of Fujian Province(grant numbers:2023J01130082,2022J02015); ",Video quality assessment;saliency detection;Perceivable Encoding Artifacts (PEAs);compression artifact,Visualization;Quality assessment;Video recording;Predictive models;Feature extraction;Image edge detection;Video coding
X. Xiang; Y. Liu; G. Fang; J. Liu; M. Zhao,"Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China; Academy for Engineering & Technology, Fudan University, Shanghai, China",2023,,Unsupervised domain adaptation;domain alignment;domain-invariant features;time series,Feature extraction;Training;Task analysis;MIMICs;Time series analysis;Data mining;Adaptation models
S. Ranaweera; C. Weeraddana; P. Dharmawansa; C. Fischione,"Department of ENTC, University of Moratuwa, Moratuwa, Sri Lanka; Faculty of ITEE, University of Oulu, Oulu, Finland; Department of ENTC, University of Moratuwa, Moratuwa, Sri Lanka; School of EECS, KTH Royal Institute of Technology, Stockholm, Sweden",2023,European Commission; HORIZON SNS JU DESIRE6G(grant numbers:101096466); Digital Futures Centre at KTH; SSF Project SAICOM; VR Project MALEN; ,Distributed optimization;inexact algorithms,Signal processing algorithms;Convergence;Quantization (signal);Linear programming;Heuristic algorithms;Synchronization;Indexes
H. Zheng; C. Zhou; S. A. Voroboyv; Q. Wang; Z. Shi,"College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Department of Signal Processing and Acoustics, Aalto University, Espoo, Finland; School of Electrical and Information Engineering, Tianjin University, Tianjin, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",2023,"National Natural Science Foundation of China(grant numbers:62271444,U21A20456); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LZ23F010007); Zhejiang University Education Foundation Qizhen Scholar Foundation; 5G Open Laboratory of Hangzhou Future Sci-Tech City; China Scholarship Council for his visit at Aalto University; Academy of Finland(grant numbers:357715); ",Coarray tensor;convolution kernel decomposition;DOA estimation;sub-Nyquist tensor,Tensors;Convolution;Estimation;Direction-of-arrival estimation;Kernel;Convolutional neural networks;Array signal processing
X. Wang; Z. Luo,"School of Electronics and Communication Engineering, Sun Yat-sen University, Shenzhen, China; School of Electronics and Communication Engineering, Sun Yat-sen University, Shenzhen, China",2023,National Key R&D Plan of China(grant numbers:2021YFB2900200); Key Natural Science Foundation of Shenzhen(grant numbers:JCYJ20220818102209020); Key R&D Program of Shenzhen(grant numbers:ZDSYS20210623091807023); ,Deep learning;depth-tunable ability;LPI radar;time-frequency analysis;waveform recognition,Convolution;Radar;Kernel;Time-frequency analysis;Feature extraction;Computational complexity;Training
Q. Zhang; D. Lin; Y. Xiao; S. Wang,"College of Electronic and Information Engineering, Southwest University, Chongqing, China; College of Electronic and Information Engineering, Southwest University, Chongqing, China; College of Electronic and Information Engineering, Southwest University, Chongqing, China; College of Electronic and Information Engineering, Southwest University, Chongqing, China",2023,National Natural Science Foundation of China(grant numbers:62071391); Natural Science Foundation of Chongqing(grant numbers:cstc2020jcyj-msxmX0234); ,Augmented space linear model;conjugate gradient;error-correction learning;least lncosh criterion,Prediction algorithms;Training;Signal processing algorithms;Adaptation models;Testing;Robustness;Estimation
C. K. Lai; D. Shi; B. Lam; W. -S. Gan,"School of Electrical & Electronic Engineering, Nanyang Technological University (NTU), Singapore; School of Electrical & Electronic Engineering, Nanyang Technological University (NTU), Singapore; School of Electrical & Electronic Engineering, Nanyang Technological University (NTU), Singapore; School of Electrical & Electronic Engineering, Nanyang Technological University (NTU), Singapore",2023,,Active noise control (ANC);output power constraint;minimum output variance (MOV);modified filtered reference least mean square (Modified-FxLMS) algorithm,Signal processing algorithms;Finite impulse response filters;Power generation;Filtering algorithms;Power amplifiers;Optimal control;Convergence
H. Zhang; H. Wang; X. Liang; Y. Yan; X. Shen,"School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, Shaanxi, China; China South Industries Group Corp Shanghai Electric Control Research Institute, Yangpu, Shanghai, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, Shaanxi, China; School of Marine Science and Technology, Northwestern Polytechnical University, Xi'an, Shaanxi, China",2023,"National Natural Science Foundation of China(grant numbers:62031021,62271404,62201439); 2023 Innovation Fund for graduate students of Northwestern Polytechnical University(grant numbers:CX2023041); ",Complex network;nonlinear signal detection;symmetric Kullback-Leibler divergence;weighted undirected similarity network,Time series analysis;Covariance matrices;White noise;Signal to noise ratio;Matrix converters;Sea measurements;Oceans
J. Wu; Y. Wang; X. Zhang,"School of Hangzhou Dianzi University, Hangzhou, China; School of Hangzhou Dianzi University, Hangzhou, China; School of Hangzhou Dianzi University, Hangzhou, China",2023,National Natural Science Foundation of China(grant numbers:62202135); ,Single image super-resolution;asymmetric convolutional distillation block,Convolution;Feature extraction;Superresolution;Image reconstruction;Computational modeling;Data mining;Training
Y. Yang; Y. Cheng; H. Wu; Z. Yang; H. Wang,"College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China; College of Electronic Science and Technology, National University of Defense Technology, Changsha, China",2023,National Natural Science Foundation of China(grant numbers:61921001); Distinguished Youth Science Foundation of Hunan Province(grant numbers:2022JJ10063); ,Instantaneous frequency estimation;quadratic frequency modulation;sparse representation;time-frequency distribution,Estimation;Frequency modulation;Dictionaries;Vibrations;Adaptation models;Frequency estimation;Trajectory
Y. Tao; S. S. -T. Yau,"Department of Mathematical Sciences, Tsinghua University, Beijing, China; Department of Mathematical Sciences, Tsinghua University, Beijing, China",2023,National Natural Science Foundation of China(grant numbers:11961141005); Tsinghua University Startup Fund; Tsinghua University Education Foundation Fund(grant numbers:042202008); ,Heavy-tailed noise;iterative extended Kalman filter;Kalman filter;outliers,Filtering;Kalman filters;Cost function;Iterative methods;Filtering algorithms;Estimation;Heavily-tailed distribution
J. Wu; W. Liang; F. Hao; J. Xu,"College of Artificial Intelligence, Nankai University, Tianjin, China; College of Artificial Intelligence, Nankai University, Tianjin, China; College of Artificial Intelligence, Nankai University, Tianjin, China; College of Artificial Intelligence, Nankai University, Tianjin, China",2023,"National Natural Science Foundation of China(grant numbers:62002177); Tianjin Natural Science Foundation of China(grant numbers:21JCYBJC00110,19JCQNJC00300); ",Camouflaged object detection;mask-and-edge co-guided;multi-scale enhancement fusion,Image edge detection;Semantics;Object detection;Iron;Convolution;Transformers;Task analysis
P. Lang; X. Fu; J. Dong; H. Yang; J. Yang,"Department of Electronic Engineering, Tsinghua University, Beijing, China; School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; School of Integrated Circuits and Electronics, Beijing Institute of Technology, Beijing, China; School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2023,"Programme of Introducing Talents of Discipline to University (111 Project) of China(grant numbers:B14010); National Natural Science Foundation of China(grant numbers:62222102,62171023); ",Radar signals sorting;graph convolutional network;electronic reconnaissance;semi-supervised learning,Radar;Sorting;Computational modeling;Reconnaissance;Radar signal processing;Convolutional neural networks;Semisupervised learning
M. Giraud; V. Itier; R. Boyer; Y. Zniyed; A. L. F. d. Almeida,"University Lille, UMR 9189 CRIStAL, Lille, France; IMT Nord Europe, Institut Mines-Télécom, Centre for Digital Systems, Lille, France; University Lille, UMR 9189 CRIStAL, Lille, France; University of Toulon, Aix Marseille Université, CNRS, LIS, UMR 7020, Toulon, France; Department of Teleinformatics Engineering, the Federal University of Fortaleza, Fortaleza, Brazil",2023,“AI_PhD@Lille” Program(grant numbers:ANR-20-THIA-0013); CornelIA (CO-construction RespoNsable Et durable d'une Intelligence Artificielle) CPER Project; ,Tensor;tucker decomposition;constrained CPD;tensor train;multilinear algebra,Tensors;Matrix decomposition;Signal processing algorithms;Estimation;Singular value decomposition;Couplings;Costs
