Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
C. Kahindo; M. A. El-Yacoubi; S. Garcia-Salicetti; A. -S. Rigaud; V. Cristancho-Lacroix,"SAMOVAR, Telecom SudParis, CNRS UMR 5157, Paris Saclay University, Evry, France; SAMOVAR, Telecom SudParis, CNRS UMR 5157, Paris Saclay University, Evry, France; SAMOVAR, Telecom SudParis, CNRS UMR 5157, Paris Saclay University, Evry, France; AP-HP, Groupe Hospitalier Cochin Paris Centre, Pôle Gérontologie, Hôpital Broca, Paris, France; AP-HP, Groupe Hospitalier Cochin Paris Centre, Pôle Gérontologie, Hôpital Broca, Paris, France",2018,Institut Mines Telecom; MAIF Foundation; Hospital Broca in Paris; ,Alzheimer;clustering of time series;kinematic parameters;online handwriting;probabilistic modeling,Dementia;Kinematics;Trajectory;Bayes methods;Hospitals
C. Xie; Y. Sun,"State Key Laboratory of Information Security, Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Information Security, Institute of Information Engineering, Chinese Academy of Sciences, Beijing, China",2018,National Natural Science Foundation of China(grant numbers:61672414); National Cryptography Development Fund(grant numbers:MMJJ20170113); ,Boolean functions;Golay complementary pair;Z-complementary pair;zero-correlation zone (ZCZ),Boolean functions;Correlation;Binary codes
A. Javaheri; H. Zayyani; M. A. T. Figueiredo; F. Marvasti,"Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran; Department of Electrical and Computer Engineering, Qom University of Technology (QUT), Qom, Iran; Instituto de Telecomuniçacões and Instituto Superior Técnico, Universidade de Lisboa, Lisboa, Portugal; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",2018,,Continuous mixed norm (CMN);impulsive noise;majorization–minimization (MM);robust sparse recovery;symmetric a-Stable (SaS) distribution,Robustness;Signal processing algorithms;Noise measurement;Optimization;Minimization;Convergence;Noise robustness
S. Daei; F. Haddadi; A. Amini,"School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran; School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran; Department of Electrical Engineering, Sharif University of Technology, Tehran, Iran",2018,,Phase transition;sample complexity;total variation (TV) minimization,TV;Minimization;Phase measurement;Convex functions;Geometry;Standards;Complexity theory
H. -W. Liao; L. Su,"Graduate Institute of Electrical Engineering, National Tsing Hua University, Hsinchu, Taiwan; Institute of Information Science, Academia Sinica, Taipei, Taiwan",2018,MOST(grant numbers:106-2218-E-001-003-MY3); ,Convolutional sparse coding (CSC);nested periodic subspace (NPS);Ramanujan subspace (RS);score-informed (SI) source separation,Dictionaries;Source separation;Encoding;Discrete Fourier transforms;Signal processing algorithms;Time-domain analysis;Harmonic analysis
Z. Wang; Z. Chen; F. Wu,"School of Computer Science, Wuhan University, Wuhan, China; School of Remote Sensing and Information Engineering, Wuhan University, Wuhan, China; School of Information Science and Technology, University of Science and Technology of China, Hefei, China",2018,National Key R&D Program of China(grant numbers:2017YFB1002202); ,Face;generative adversarial network (GAN);image translation;infrared;thermal,Detectors;Face recognition;Mathematical model;Gallium nitride;Training;Shape;Visualization
Z. Lin; M. Lin; J. Ouyang; W. -P. Zhu; S. Chatzinotas,"College of Communications Engineering, Army Engineering University of PLA, Nanjing, China; Key Lab of Broadband Wireless Communication and Sensor Network Technology, Ministry of Education, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Communication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; School of Communication and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; SnT, University of Luxembourg, Luxembourg city, Luxembourg",2018,Key International Cooperation Research Project(grant numbers:61720106003); National Natural Science Foundation of China(grant numbers:61471205); ,Secure communications;wireless information and power transfer;sequential convex approximation (SCA),Erbium;Interference;Satellites;Array signal processing;Communication system security;Wireless communication;Receivers
S. M. Zafaruddin; S. Prasad,"Faculty of Engineering, Bar-Ilan University, Ramat Gan, Israel; Department of Electrical Engineering, Indian Institute of Technology Delhi, New Delhi, India",2018,,Crosstalk;digital subscriber line (DSL);generalized minimal residual (GMRES);iterative processing;zero forcing (ZF),DSL;Crosstalk;Signal to noise ratio;Signal processing algorithms;Complexity theory;Convergence;Memory management
G. Pok; K. H. Ryu,"Pai Chai University, Daejeon, South Korea; Chungbuk National University, Cheongju, South Korea",2018,"Pai Chai University in 2018; Basic Science Research Program through the National Research Foundation of Korea; Ministry of Science, ICT & Future Planning(grant numbers:2017R1A2B4010826); ",Array of pointers;block matching;denoising;homogeneity level;impulse noise,Noise measurement;Noise reduction;Image denoising;Atmospheric measurements;Particle measurements;Microsoft Windows;Matched filters
J. Kim; M. Hahn,"School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea; School of Electrical Engineering, Korea Advanced Institute of Science and Technology, Daejeon, South Korea",2018,"Ministry of Trade, Industry and Energy(grant numbers:10076757); ",Deep neural network (DNN);voice activity detection (VAD),Speech;Training;Voice activity detection;Feature extraction;Decoding;Noise measurement;Adaptation models
M. Ra; W. -Y. Kim,"Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea; Department of Electronics and Computer Engineering, Hanyang University, Seoul, South Korea",2018,,Fast Fourier transform (FFT);online video synopsis;parallel processing;tube rearrangement;video surveillance,Electron tubes;Signal processing algorithms;Optimization;Linear programming;Parallel processing;Fast Fourier transforms;Three-dimensional displays
A. Goel; A. Patel; K. G. Nagananda; P. K. Varshney,"Department of Electronics and Communication Engineering, People's Education Society University, Bangalore, India; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA; Department of Electrical Engineering and Computer Science, University of California, Irvine, CA, USA; Department of Electrical Engineering and Computer Science, Syracuse University, Syracuse, NY, USA",2018,ARO(grant numbers:W911NF-14-1-0339); ,Counting rule;distributed detection;energy efficiency;robust sensing;sensitivity,Uncertainty;Wireless sensor networks;Robustness;Detectors;Sensor fusion;Attenuation
T. Wu; W. U. Bajwa,"Department of Electrical and Computer Engineering, Rutgers University–New Brunswick, New Brunswick, USA; Department of Electrical and Computer Engineering, Rutgers University–New Brunswick, New Brunswick, USA",2018,NSF(grant numbers:CCF-1453073); ARO(grant numbers:W911NF-17-1-0546); ,Clustering;free submodule;tensor multirank,Tensile stress;Clustering algorithms;Electron tubes;Imaging;Signal processing algorithms;Algebra;Convolution
A. Mayouche; A. Metref; J. Choi,"Department of Electrical Engineering, University of Arkansas, Fayetteville, AR, USA; Department of Telecommunications, University of Science and Technology Houari Boumediene, Algiers, Algeria; Department of Electrical Engineering, Pohang University of Science and Technology, Pohang, South Korea",2018,Institute for Information and Communications Technology Promotion; MSIT(grant numbers:2018(2016-0-00123)); ,Downlink channel estimation;frequency division duplexing (FDD);massive multiple-input multiple-output (MIMO);spectral efficiency,Channel estimation;Correlation;Covariance matrices;MIMO communication;Training;Antenna feeds
H. Wang; D. Xiong; L. Chen; P. Wang,"Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China; Key Laboratory of Industrial Internet of Things and Networked Control, Chongqing University of Posts and Telecommunications, Chongqing, China",2018,National Natural Science Foundation of China(grant numbers:61701065); ,Cluster;consensus;time synchronization;wireless sensor networks (WSNs),Synchronization;Clocks;Wireless sensor networks;Logic gates;Protocols;Clustering algorithms;Magnetic heads
V. Schellekens; L. Jacques,"ISPGroup, UCLouvain (UCL), Louvain-la-Neuve, Belgium; ISPGroup, UCLouvain (UCL), Louvain-la-Neuve, Belgium",2018,Belgian National Science Foundation; ,"1-bit universal quantization, compressed sensing, compressive learning, k-means clustering",Probability density function;Measurement;Quantization (signal);Optimization;Kernel;Clustering algorithms;Sensors
C. Cruz; A. Foi; V. Katkovnik; K. Egiazarian,"Noiseless Imaging Ltd., Tampere, Finland; Noiseless Imaging Ltd., Tampere, Finland; Noiseless Imaging Ltd., Tampere, Finland; Noiseless Imaging Ltd., Tampere, Finland",2018,"Academy of Finland(grant numbers:287150,2015-2019,310799,2017-2021); European Union's H2020 Framework Programme(grant numbers:H2020-MSCA-ITN-2014,642685); ",BM3D;convolutional neural network;image denoising;nonlocal filters,Noise measurement;Convolutional neural networks;Noise reduction;Standards;Image denoising;Noise level
X. Liu,"School of Mathematics and Computational Science, Hunan University of Science and Technology, Xiangtan 411201, China",2018,"National Natural Science Foundation of China(grant numbers:61402166,11571102); Natural Science Foundation of Hunan Province(grant numbers:14JJ3105); ",Gabor functions;Hilbert space;image decomposition;primal-dual method;total generalized variation (TGV),Numerical models;Mathematical model;Computational modeling;Image decomposition;Image edge detection;Hilbert space;Adaptation models
H. Sun; F. Zhu; H. Lin; F. Gao,"Tsinghua National Laboratory for Information Science and Technology, Beijing, China; High-Tech Institute of Xi’an, Xi’an, China; Department of Electrical and Information Systems, Graduate School of Engineering, Osaka Prefecture University, Sakai, Japan; Tsinghua National Laboratory for Information Science and Technology, Beijing, China",2018,"National Natural Science Foundation of China(grant numbers:61771274,61601474); ",Beamforming;magnetic resonance coupling (MRC);power security;robustness;wireless power transfer (WPT),Receivers;Robustness;Array signal processing;Magnetic resonance;Couplings;RLC circuits;Integrated circuit modeling
