Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Q. Liang; L. Du; Y. Wu; Z. Ma,"Information Coding & Transmission Key Lab of Sichuan Province, CSNMT Int. Coop. Res. Centre (MoST), Southwest Jiaotong University, Chengdu, China; Information Coding & Transmission Key Lab of Sichuan Province, CSNMT Int. Coop. Res. Centre (MoST), Southwest Jiaotong University, Chengdu, China; School of Electrical Engineering, Southwest Jiaotong University, Chengdu, China; Information Coding & Transmission Key Lab of Sichuan Province, CSNMT Int. Coop. Res. Centre (MoST), Southwest Jiaotong University, Chengdu, China",2025,"National Natural Science Foundation of China(grant numbers:62103341,62301457,62473322); Natural Science Foundation of Sichuan Province(grant numbers:2024NSFSC0512,2682022KJ026); National Key Laboratory of Wireless Communications Foundation(grant numbers:IFN202407); ",Full-duplex communications;secret-key capacity;secure degree of freedom (SDoF);two-way wiretap channel (TW-WC),Receiving antennas;Upper bound;Wireless networks;Transmitting antennas;Surveillance;Oral communication;Forensics;Eavesdropping;Lower bound;Vectors
J. Zhao; S. Li; Y. Hao; C. Zhang,"Digital Medical Research Center, School of Basic Medical Sciences, Fudan University, Shanghai, China; Digital Medical Research Center, School of Basic Medical Sciences, Fudan University, Shanghai, China; Digital Medical Research Center, School of Basic Medical Sciences, Fudan University, Shanghai, China; Digital Medical Research Center, School of Basic Medical Sciences, Fudan University, Shanghai, China",2025,Shanghai Science and Technology Innovation Action Plan(grant numbers:19511121302); ,Deep learning;diagnosis;eye diseases;multimodal,Feature extraction;Translation;Three-dimensional displays;Semantics;Vectors;Bridges;Glaucoma;Data mining;Transforms;Training
H. Zhang; P. Lu; T. Qi; Y. Xu; T. Zeng,"Department of Mathematics, The Chinese University of Hong Kong, Hong Kong; ZTE Corporation, Shenzhen, China; Department of Mathematics, The Chinese University of Hong Kong, Hong Kong; ZTE Corporation, Shenzhen, China; Department of Mathematics, The Chinese University of Hong Kong, Hong Kong",2025,ZTE Industry-University-Institute Cooperation Funds(grant numbers:IA20230720011); ,Image dehazing;non-homogeneous;superpixel algorithm,Scattering;Signal processing algorithms;Mathematical models;Atmospheric modeling;Image segmentation;Optimization;Feature extraction;Numerical models;Lighting;Estimation
T. Chen; H. Tian; Y. Liu; Y. Xiao; B. Yang,"College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; Shanghai Radio Equipment Research Institute, Shanghai, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China; College of Information and Communication Engineering, Harbin Engineering University, Harbin, China",2025,,Intra-pulse modulation recognition;point cloud;radar signal;time-frequency transform,Radar;Point cloud compression;Modulation;Feature extraction;Time-frequency analysis;Radar imaging;Deep learning;Training;Accuracy;Radar signal processing
S. Shahsavari; P. Pal,"Electrical and Computer Engineering Department, University of California San Diego, La Jolla, CA, USA; Electrical and Computer Engineering Department, University of California San Diego, La Jolla, CA, USA",2025,NSF(grant numbers:CCF-2124929); ONR(grant numbers:N0001419-1-2227); University of California San Diego; ,Cramér-Rao bound;measurement-dependent SNR;non-asymptotic guarantees;sparse arrays;super-resolution,Signal to noise ratio;Sensor arrays;Linear antenna arrays;Geometry;Vectors;Sensor phenomena and characterization;Narrowband;Extraterrestrial measurements;Computational modeling;Array signal processing
Y. Wu; F. Qiang; W. Zhou; W. Yan,"School of Information & Electronic Engineering, Zhejiang University of Science & Technology, Hangzhou, China; School of Information & Electronic Engineering, Zhejiang University of Science & Technology, Hangzhou, China; School of Information & Electronic Engineering, Zhejiang University of Science & Technology, Hangzhou, China; School of Computer and Technology, Yantai University, Yantai, China",2025,National Natural Science Foundation of China(grant numbers:62371422); Zhejiang Provincial Natural Science Foundation of China(grant numbers:ZCLZ25F0201); ,Rail defect detection;frequency feature aggregation;DCT transform,Convolution;Feature extraction;Rails;Object detection;Frequency conversion;Surface treatment;Semantics;Inspection;Frequency-domain analysis;Accuracy
Z. Lou; G. Cao; M. Lin,"School of Computer and Cyber Sciences, Communication University of China, Beijing, China; School of Computer and Cyber Sciences, Communication University of China, Beijing, China; School of Computer and Cyber Sciences, Communication University of China, Beijing, China",2025,National Natural Science Foundation of China(grant numbers:62071434); Fundamental Research Funds for the Central Universities(grant numbers:CUC24GT01); CUC Public Computing Cloud; ,Digital forensics;video forensics;video inpainting localization;contrastive learning;video transformer,Location awareness;Training;Convolution;Decoding;Noise;Forensics;Feature extraction;Contrastive learning;Spatiotemporal phenomena;Transformers
Z. Chen; L. Liu; Z. Yu,"School of Aerospace Engineering, Xiamen University, Xiamen, China; School of Aerospace Engineering, Xiamen University, Xiamen, China; School of Aerospace Engineering, Xiamen University, Xiamen, China",2025,Aeronautical Science Foundation of China(grant numbers:2023L039068002); Research Program of Science and Technology of Shenzhen(grant numbers:JCYJ20220530143405013); Fundamental Research Funds for the Central Universities(grant numbers:20720230042); ,Discriminative correlation filter;dynamic distractor-repressed regularization;UAV tracking,Target tracking;Correlation;Autonomous aerial vehicles;Fluctuations;Tuning;Interference suppression;Aerodynamics;Vectors;Training;Real-time systems
Z. Huang; B. Huang; Q. Zheng; Y. Yu,"College of Computer and Data Science, Fuzhou University, Fuzhou, China; College of Computer and Data Science, Fuzhou University, Fuzhou, China; College of Computer and Data Science, Fuzhou University, Fuzhou, China; College of Computer and Data Science, Fuzhou University, Fuzhou, China",2025,"National Natural Science Foundation of China(grant numbers:62306074,U21A20471); Natural Science Foundation of Fujian Province(grant numbers:2023J05025); Youth Innovation Funds of Fujian Province(grant numbers:JAT220005); ",Cross-view;deep neural network;graph convolutional network;multi-view clustering;multi-view fusion,Feature extraction;Autoencoders;Fuses;Data mining;Symmetric matrices;Semantics;Correlation;Training;Termination of employment;Optimization
Y. Rong,"College of Engineering, Shantou University, Artificial Intelligence and Modern Ultrasonic Engineering Technology Research Center of Guangdong Province, Shantou, China",2025,Natural Science Foundation of Guangdong Province(grant numbers:2022A1515011396); Science Research Startup Foundation of Shantou University(grant numbers:NTF20021); ,Genetic algorithms;convolutional neural networks;regression,Convolutional neural networks;Genetic algorithms;Training;Convolution;Analytical models;Vectors;Predictive models;Measurement uncertainty;Estimation;Correlation
S. Kim; D. Lee; J. Y. Kang; M. Jeong; N. S. Kim,"Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea",2025,,Knowledge distillation;RNN-T;speech recognition,Lattices;Computational modeling;Training;Speech recognition;Memory management;Complexity theory;Vectors;Performance evaluation;Visualization;Transducers
Y. Liu; X. Yang; J. Zhang; Y. Xi; D. Qu,"Department of Artificial Intelligence, School of Information Systems Engineering, University of Information Engineering, Zhengzhou, China; Department of Artificial Intelligence, School of Information Systems Engineering, University of Information Engineering, Zhengzhou, China; Department of Artificial Intelligence, School of Information Systems Engineering, University of Information Engineering, Zhengzhou, China; Department of Artificial Intelligence, School of Information Systems Engineering, University of Information Engineering, Zhengzhou, China; Department of Artificial Intelligence, School of Information Systems Engineering, University of Information Engineering, Zhengzhou, China",2025,National Natural Science Foundation of China(grant numbers:62171470); Natural Science Foundation of Hainan Province(grant numbers:232300421240); Henan Zhongyuan Science and Technology Innovation Leading Talent Project(grant numbers:234200510019); ,Automatic speech recognition;pre-trained multilingual speech models;parameter-efficient fine-tuning;Task-Agnostic Meta-Learning,Adaptation models;Metalearning;Speech recognition;Tuning;Data models;Signal processing algorithms;Multilingual;Training;Computational modeling;Transformers
W. Wang; J. He; X. Wang,"School of Computer and Communication Engineering, Changsha University of Science and Technology, Changsha, China; School of Computer and Communication Engineering, Changsha University of Science and Technology, Changsha, China; School of Computer and Communication Engineering, Changsha University of Science and Technology, Changsha, China",2025,"National Science Innovation Special Zone Project(grant numbers:2019XXX00701); National Key Basic Research Program Project(grant numbers:624XXXX0206); Key Research and Development Projects of Hunan Province(grant numbers:2020SK2134); Natural Science Foundation of Hunan Province(grant numbers:2019JJ80105,2022JJ30625); ",Feature guidance;feature interactions;medical image segmentation,Feature extraction;Image segmentation;Lesions;Medical diagnostic imaging;Convolution;Logic gates;Transformers;Data mining;COVID-19;Accuracy
M. Kim; M. Jeong; J. Y. Lee; N. S. Kim,"Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea; Samsung Research, Seoul, South Korea; Department of Electrical and Computer Engineering, Seoul National University, Seoul, South Korea",2025,"Samsung Research, Samsung Electronics Company Ltd; ",Implicit neural representation;sequence alignment;text-to-speech,Semantics;Predictive models;Computational modeling;Transducers;Training;Indexes;Text to speech;Regulation;Linguistics;Computational efficiency
