Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
H. Albinsaid; K. Singh; A. Bansal; S. Biswas; C. -P. Li; Z. J. Haas,"National Sun Yat-Sen University, Kaohsiung, Taiwan; National Sun Yat-Sen University, Kaohsiung, Taiwan; Indian Institute of Technology Jammu, Jammu, India; Department of ECE, Indian Institute of Information Technology, Guwahati, India; National Sun Yat-Sen University, Kaohsiung, Taiwan; University of Texas at Dallas, Richardson, TX, USA",2021,"Ministry of Science and Technology, Taiwan(grant numbers:MOST 109-2218-E-110-006,MOST 109-2221-E-110-050-MY3); ",Intelligent reflecting surface (IRS);multiple antenna selection (MAS);successive signal detection (SSD);spatial modulation (SM),Receiving antennas;Signal processing algorithms;Wireless communication;Transmitting antennas;Signal detection;MIMO communication
X. Xue; Z. Hao; L. Ma; Y. Wang; R. Liu,"DUT-RU International School of Information Science, Dalian University of Technology, Dalian, China; School of Software Technology, Dalian University of Technology, Dalian, China; School of Software Technology, Dalian University of Technology, Dalian, China; DUT-RU International School of Information Science, Dalian University of Technology, Dalian, China; DUT-RU International School of Information Science, Dalian University of Technology, Dalian, China",2021,"National Natural Science Foundation of China(grant numbers:61806036,61976037); ",Underwater image enhancement;physics-inspired;cross color-space;cross color-channel,Image color analysis;Training;Image reconstruction;Image enhancement;Atmospheric modeling;Scattering;Deep learning
Z. Mao; H. Su; B. He; X. Jing,"National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China; National Laboratory of Radar Signal Processing, Xidian University, Xi’an, China",2021,,Time difference of arrival (TDOA);frequency difference of arrival (FDOA);passive source localization;sensor location uncertainty,Estimation;Noise measurement;Location awareness;Frequency measurement;Position measurement;Measurement uncertainty;Geophysical measurements
T. Yu; X. Du; L. Li; Y. Yang,"School of Mathematics, Southwest Jiaotong University, Chengdu, China; National Key Laboratory of Science and Technology on Automatic Target Recognition, National University of Defense Technology, Changsha, China; School of Electrical Engineering and Information, Southwest Petroleum University, Chengdu, China; School of Mathematics, Southwest Jiaotong University, Chengdu, China",2021,National Natural Science Foundation of China(grant numbers:61771016); ,Even-length Z-complementary pair;Golay complementary pairs;ZCP;zero correlation zone (ZCZ),Systematics;Correlation;Zero correlation zone;OFDM;Fans;Upper bound;Target recognition
M. Liu; S. Wang; Y. Guo; Y. He; H. Xue,"Alibaba Group, Beijing, China; Institute of Computing Technology, Chinese Academy of Sciences, Beijing, China; School of Electronics, and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Alibaba Group, Beijing, China; Alibaba Group, Beijing, China",2021,"National Natural Science Foundation of China(grant numbers:U20A20185,61972435); Natural Science Foundation of Guangdong Province(grant numbers:2019A1515011271); Science and Technology Innovation Committee of Shenzhen Municipality(grant numbers:JCYJ20190807152209394); ",Depth estimation;semantic segmentation;pano-ramic video;self-supervised learning,Cameras;Videos;Semantics;Image segmentation;Supervised learning;Training data;Three-dimensional displays
P. C. Petrantonakis,"Information Technologies Institute, Centre for Research and Technology - Hellas (CERTH), Thessaloniki, Greece",2021,,Graph signal processing;graph signal discrimi-nation;high pass graph filters;higher order crossings,Cutoff frequency;Matrix decomposition;Eigenvalues and eigenfunctions;Signal analysis;Frequency response;Frequency estimation;Fourier transforms
M. Chen; Z. Liu,"Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China; Shanghai Institute for Advanced Communication and Data Science, Shanghai University, Shanghai, China",2021,National Natural Science Foundation of China(grant numbers:61771301); ,Attention mechanism;dual branch encoder-decoder;generative adversarial network;image inpainting,Feature extraction;Image edge detection;Convolution;Generators;Task analysis;Logic gates;Generative adversarial networks
Z. Li; J. Yuan; B. Jia; Y. He; L. Xie,"Reconova Technologies Corporation, Ltd, Xiamen, China; Reconova Technologies Corporation, Ltd, Xiamen, China; Reconova Technologies Corporation, Ltd, Xiamen, China; Reconova Technologies Corporation, Ltd, Xiamen, China; State Key Laboratory of Industrial Control Technology, and Institute of Cyber-systems and Control, Zhejiang University, Hangzhou, China",2021,,Face anti-spoofing;real-time;stereo matching;lightweight,Face recognition;Faces;Training;Signal processing algorithms;Convolution;Task analysis;Real-time systems
D. Liu; J. Ning; J. Wu; G. Yang,"School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Mathematics and Physics, Guangxi University for Nationalities, Nanning, China; School of Computer Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",2021,National Natural Science Foundation of China(grant numbers:61772006); Opening Project of Guangdong Province Key Laboratory of Cyber-Physical System; Special Fund for Bagui Scholars of Guangxi; ,Complementary label;arbitrary loss;theoretical assurance;deep neural networks,Training;Neural networks;Signal processing algorithms;Risk management;Mean square error methods;Machine learning;Data privacy
T. Saeki; S. Takamichi; H. Saruwatari,"Graduate School of Information Science and Technology, University of Tokyo, Tokyo, Japan; Graduate School of Information Science and Technology, University of Tokyo, Tokyo, Japan; Graduate School of Information Science and Technology, University of Tokyo, Tokyo, Japan",2021,"JSPS KAKENHI(grant numbers:17H06101,19H01116,MIC/SCOPE #182103104); ",Incremental text-to-speech synthesis;end-to-end text-to-speech synthesis;language model;contextual embedding,Context modeling;Training;Tuning;Speech synthesis;Predictive models;Linguistics;Decoding
S. K. Yadav; N. V. George,"Department of Electrical Engineering, Indian Institute of Technology Gandhinagar, Gandhinagar, Gujarat, India; Department of Electrical Engineering, Indian Institute of Technology Gandhinagar, Gandhinagar, Gujarat, India",2021,Department of Science and Technology; Core Grant Scheme(grant numbers:CRG/2018/002919); TEOCO Chair of Indian Institute of Technology Gandhinagar; ,Sparse circular arrays;array motion;DOA estimation;degrees-of-freedom;nested sparse circular array,Sensor arrays;Direction-of-arrival estimation;Covariance matrices;Azimuth;Array signal processing;Estimation;Sparse matrices
A. Koçanaoğulları; N. Smedemark-Margulies; M. Akcakaya; D. Erdoğmuş,"Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA; Khoury College of Computer Science, Northeastern University, Boston, MA, USA; Department of Electrical and Computer Engineering, Pittsburgh University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, Northeastern University, Boston, MA, USA",2021,"National Institutes of Health(grant numbers:R01DC009834); Defense Advanced Research Projects Agency(grant numbers:SC1821301); NSF(grant numbers:CNS-1544895,IIS-1715858,IIS-1717654,IIS-1844885,IIS-1915083); ",Active learning;few-shot learning;information geometry;margin sampling;uncertainty sampling,Uncertainty;Sampling methods;Adaptation models;Neural networks;Training;Geometry;Task analysis
S. Yang; K. Wang; L. Herranz; J. van de Weijer,"Computer Vision Center, Barcelona, Spain; Computer Vision Center, Barcelona, Spain; Computer Vision Center, Barcelona, Spain; Computer Vision Center, Barcelona, Spain",2021,"Huawei Kirin Solution; Spanish Government(grant numbers:PID2019-104174GB-I00,RTI2018-102285-A-I00); China Scholarship Council(grant numbers:201706170035); Ramón y Cajal fellowship(grant numbers:RYC2019-027020-I); ",Zero-shot learning;attribute localization,Feature extraction;Visualization;Semantics;Location awareness;Training;Pipelines;Sun
R. Zhang; J. Chen; Y. Xie; A. Shapiro; U. Mitra,"H. Milton Stewart School of Industrial and Systems Engineering, Georgia Institute of Technology, Atlanta, GA 30332, USA; School of Science and Engineering, Chinese University of Hong Kong - Shenzhen, Shenzhen, China; H. Milton Stewart School of Industrial and Systems Engineering, Georgia Institute of Technology, Atlanta, GA 30332, USA; H. Milton Stewart School of Industrial and Systems Engineering, Georgia Institute of Technology, Atlanta, GA 30332, USA; Ming Hsieh Department of Electrical Engineering, University of Southern California, Los Angeles, CA 90007, USA",2021,"NSF CAREER Award(grant numbers:CCF-1650913); NSF(grant numbers:DMS-1938106,DMS-1830210); Guangdong Fund(grant numbers:2017ZT07X152,2019QN01X895); Shenzhen Institute of AIRS(grant numbers:AC01202005001); ",Detector;low-rank matrices;statistical hypothesis testing,Mathematical model;Signal processing algorithms;Optimized production technology;Location awareness;Detectors;Testing;Sparse matrices
P. Sasmal; P. Jampana; C. S. Sastry,"Department of ECE, Indian Institute of Science, Bangalore, India; Indian Institute of Technology, Hyderabad, India; Indian Institute of Technology, Hyderabad, India",2021,"CSIR, Government of India(grant numbers:25(0309)/20/EMR-II); ",Generalized Euler Square;block orthogonal binary matrix;block sparse signal recovery;block coherence,Germanium;Sparse matrices;Coherence;Indexes;Matching pursuit algorithms;Image coding;Compressed sensing
G. Wang; C. Feng; X. Hu; H. Wang; H. Yang,"Beijing National Center for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; Beijing National Center for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; Beijing National Center for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China; Beijing Huajie IMI Technology Company, Haidian District, Beijing, China; Beijing National Center for Information Science and Technology, Department of Electronic Engineering, Tsinghua University, Beijing, China",2021,,Structured light;epipolar geometry;illumination pattern;noise correction,Three-dimensional displays;Encoding;Geometry;Imaging;Cameras;Lighting;Speckle
