Authors,Author Affiliations,Publication Year,Funding Information,Author Keywords,IEEE Terms
Z. Xia; Y. Gan; J. Xiong; Q. Zhao; J. Chen,"Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institutes of Advanced Technology, Chinese Academy of Sciences, Shenzhen, China; Shanghai Key Laboratory of Navigation and Location Services, and Department of Automation, Shanghai Jiao Tong University, Shanghai, China; Department of Mechanical Engineering, Indiana University-Purdue University, Indianapolis, IN, USA",2016,"National Natural Science Foundation of China(grant numbers:51305436,61403368); Guangdong Natural Science(grant numbers:2015A030306020); Guangdong Province Science and Technology Department(grant numbers:2014B090919002); Shenzhen High-level Oversea Talent Program(grant numbers:KQCX20130628112914284); ",Dental CT image;image segmentation;level set method;statistical shape prior model;metal artifacts;Dental CT image;image segmentation;level set method;metal artifacts;statistical shape prior model,Image segmentation;Metals;Teeth;Computed tomography;Level set;Radon;Transforms
T. Zhao; L. Li; X. Ding; Y. Huang; D. Zeng,"School of Information Science and Engineering, Xiamen University, Xiamen, China; School of Information Science and Engineering, Xiamen University, Xiamen, China; School of Information Science and Engineering, Xiamen University, Xiamen, China; School of Information Science and Engineering, Xiamen University, Xiamen, China; School of Information Science and Engineering, Xiamen University, Xiamen, China",2016,"National Natural Science Foundation of China(grant numbers:61103121,61172179,81301278,61571382,61571005); Fundamental Research Funds for the Central Universities(grant numbers:20720160075,20720150169,20720150093); Natural Science Foundation of Guangdong Province of China(grant numbers:2015A030313589); Research Fund for the Doctoral Program of Higher Education(grant numbers:20120121120043); ",Saliency detection;eigendecomposition;backgroundness prior;Mahalanobis distance;Backgroundness prior;eigendecomposition;Mahalanobis distance;saliency detection,Image color analysis;Bayes methods;Signal processing algorithms;Principal component analysis;Feature extraction;Euclidean distance
D. Luo; M. Sun; J. Huang,"College of Information Engineering, Shenzhen University, Shenzhen, China; College of Information Engineering, Shenzhen University, Shenzhen, China; College of Information Engineering, Shenzhen University, Shenzhen, China",2016,"National Science and Technology Pillar Program(grant numbers:2012BAK16B06); Natural Science Foundation of China(grant numbers:U1135001,61332012); Guangdong Natural Science Foundation(grant numbers:2014A030313557); Key Laboratory of Advanced Information Science and Network Technology of Beijing(grant numbers:XDXX1602); ",digital forensics;post-processing;audio software;amplitude co-occurrences;Amplitude cooccurrences;audio software;digital forensics;postprocessing,Feature extraction;Forensics;Support vector machines;Authentication;History;Digital audio players;Forgery
A. Mehrish; A. V. Subramanyam; S. Emmanuel,"Department of Electronics and Communication Engineering, Indraprastha Institute of Information Technology, New Delhi, India; Department of Electronics and Communication Engineering, Indraprastha Institute of Information Technology, New Delhi, India; Department of Computer Science, Kuwait University, Kuwait City, Kuwait",2016,Department of Electronics and Information Technology Ministry of Communications and Information Technology(grant numbers:12(4)/2014-ESD); ,Digital forensics;source identification;PRNU;MLE;Poisson process;raw data;Digital forensics;maximum likelihood estimation (MLE);photo response nonuniformity (PRNU);Poisson process;raw data;source identification,Signal processing algorithms;Probabilistic logic;Transform coding;Mathematical model;Estimation;Digital cameras
M. Hernández-Cabronero; I. Blanes; A. J. Pinho; M. W. Marcellin; J. Serra-Sagristà,"Universitat Autoànoma de Barcelona, Bellaterra, Spain; Universitat Autoànoma de Barcelona, Bellaterra, Spain; Signal Processing Laboratory, DETI/IEETA, University of Aveiro, Aveiro, Portugal; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Universitat Autoànoma de Barcelona, Bellaterra, Spain",2016,"European Regional Development Fund (FEDER); Spanish Government Ministry of Economy and Competitiveness (MINECO); Catalan Government(grant numbers:TIN2015-71126-R,TIN2012-38102-C03-03,FPU AP2010-0172,2014SGR-691); ",DNA microarray images;Image compression;Quantization;DNA microarray images;image compression;quantization,Image coding;Quantization (signal);DNA;Indexes;Image reconstruction;Context;Signal processing algorithms
N. Klausner; M. R. Azimi-Sadjadi; L. L. Scharf,"Department of Electrical and Computer Engineering, Colorado State University, Fort Collins, CO, USA; Department of Electrical and Computer Engineering, Colorado State University, Fort Collins, CO, USA; Departments of Mathematics and Statistics, Colorado State University, Fort Collins, CO, USA",2016,"Office of Naval Research(grant numbers:N00014-09-1-0087,N00014-12-C-0017); Air Force Office of Scientific Research(grant numbers:FA 9550-10-1-0241); ",Coherence;Generalized Coherence;Multichannel Coherence;Generalized Likelihood Ratio Test (GLRT);Multichannel Signal Detection;Saddlepoint Approximations;Wilks’ Chi-Squared;Coherence;generalized coherence;generalized likelihood ratio test (GLRT);multichannel coherence;multichannel signal detection;saddlepoint approximations;Wilks’ chi-squared,Covariance matrices;Random variables;Testing;Correlation;Coherence;Contracts;Electronic mail
G. Xu; H. -Z. Wu; Y. -Q. Shi,"Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA; Southwest Jiaotong University, Chengdu, China; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ, USA",2016,NJIT Faculty Seed Grant Initiative; ,Convolutional neural networks (CNN);deep learning;steganalysis;forensics;Convolutional neural networks (CNNs);deep learning;forensics;steganalysis,Convolution;Kernel;Mathematical model;Data models;Neural networks;Computer architecture;Error analysis
A. Hajj-Ahmad; A. Berkovich; M. Wu,"Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA; Department of Electrical and Computer Engineering, University of Maryland, College Park, MD, USA",2016,"NSF(grant numbers:#1309623,#1320803); ",Electric Network Frequency (ENF);rolling shutter;video camera forensics;read-out time;Electric network frequency (ENF);read-out time;rolling shutter;video camera forensics,Cameras;Forensics;Multimedia communication;Time-frequency analysis;Frequency estimation;Fourier transforms;Power systems
S. Fortunati; F. Gini; M. S. Greco,"Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy; Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy; Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy",2016,,Misspecified models;Cramér-Rao bound;equality constraints;Cramér–Rao bound;equality constraints;misspecified models,Estimation;Data models;Jacobian matrices;Covariance matrices;Direction-of-arrival estimation;Probability density function
S. Kanna; D. P. Mandic,"Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.; Department of Electrical and Electronic Engineering, Imperial College London, London, U.K.",2016,,LMS;augmented statistics;distributed optimisation;diffusion adaptation;widely linear;Augmented statistics;diffusion adaptation;distributed optimization;least mean square (LMS);widely linear,Steady-state;Signal processing algorithms;Covariance matrices;Adaptive systems;Nickel;Optimized production technology;Analytical models
J. Sun; S. Zhang; L. Zhang,"Department of Electronic Engineering, Tsinghua University, Beijing, China; School of Software Engineering, Beijing Jiaotong University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2016,"National Natural Science Foundation of China(grant numbers:61132007,U1533132); ",Object tracking;spatial context;combination of sub-models;SVM;Combination of submodels;object tracking;spatial context;support vector machine (SVM),Context;Target tracking;Support vector machines;Object tracking;Context modeling;Sun;Deformable models
B. Adcock; A. C. Hansen; B. Roman,"Department of Mathematics, Simon Fraser University, Burnaby, BC, Canada; Department of Applied Mathematics and Theoretical Physics, University of Cambridge, Cambridge, U.K.; Department of Applied Mathematics and Theoretical Physics, University of Cambridge, Cambridge, U.K.",2016,Alfred P. Sloan Foundation; NSERC(grant numbers:611675); NSF DMS(grant numbers:1318894); Royal Society University Research Fellowship; EPSRC(grant numbers:EP/L003457/1); ,compressed sensing;Fourier measurements;sparsity in levels;optimal recovery guarantees;wavelets;Compressed sensing (CS);Fourier measurements;optimal recovery guarantees;sparsity in levels;wavelets,Compressed sensing;Standards;Discrete wavelet transforms;Frequency conversion;Fourier transforms;Coherence
A. Shoari; G. Mateos; A. Seyedi,"Department of Electrical and Computer Engineering, University of Rochester, Rochester, NY, USA; Department of Electrical Engineering and Computer Science, University of Central Florida, Orlando, FL, USA; Department of Electrical Engineering and Computer Science, University of Central Florida, Orlando, FL, USA",2016,,Non-cooperative localization;ideal binary detectors;centrality estimators;performance analysis;Centrality estimators;ideal binary detectors;noncooperative localization;performance analysis,Maximum likelihood estimation;Wireless sensor networks;Smoothing methods;Approximation error;Uncertainty;Detectors
S. Schwarz,"Christian Doppler Laboratory for Dependable Wireless Connectivity for the Society in Motion, Institute of Telecommunications, TU Wien, Vienna, Austria",2016,"Austrian Federal Ministry of Science; National Foundation for Research, Technolgy and Development; ",multicast;semidefinite relaxation;approximation bound;interference leakage;beamforming;Alamouti coding;Alamouti coding;approximation bound;beamforming (BF);multicast;semidefinite relaxation (SDR),Signal to noise ratio;Interference;Multicast communication;Array signal processing;Base stations;Receiving antennas;Covariance matrices
U. S. Kamilov; H. Mansour,"Mitsubishi Electric Research Laboratories, Cambridge, MA, USA; Mitsubishi Electric Research Laboratories, Cambridge, MA, USA",2016,,Compressive sensing;sparse recovery;recovery;ISTA;neural networks;error backpropagation;Compressive sensing;error backpropagation;iterative shrinkage/thresholding algorithm (ISTA);neural networks;sparse recovery,Training;Signal processing algorithms;Splines (mathematics);Iterative algorithms;Estimation;Optimization;Inverse problems
V. H. Nascimento; Y. V. Zakharov,"Department of Electronic Systems Engineering, University of São Paulo, São Paulo, CEP, Brazil; Department of Electronics, University of York, York, U.K.",2016,"York-São Paulo State Research Foundation(grant numbers:2014/50765-6); National Council for Scientific and Technological Development (CNPq) and FAPESP(grant numbers:306268/2014-0,2014/50765-6,2014/04256-2); ",adaptive filter;box constraint;inequality constraint;non-negativity;RLS-DCD;Adaptive filter;box constraint;inequality constraint;non-negativity;recursive least-squares dichotomous coordinate-descent (RLS-DCD),Signal processing algorithms;Approximation algorithms;Hardware;Complexity theory;Estimation;Upper bound;Indexes
